133.31,1.04213186813187000,121.59971428571400,135.14742857142900,46.181919663378400,136.18956043956000
131.94,0.94610989010989000,122.90742857142900,135.20685714285700,43.413816701486000,136.15296703296700
130,0.77138461538461500,124.54742857142900,134.57542857142900,37.646041713319600,135.34681318681300
125.37,0.46828571428571400,126.61542857142900,132.70314285714300,25.093021506998000,133.17142857142900
130.13,0.26846153846153800,128.41000000000000,131.90000000000000,15.027385325516200,132.16846153846200
127.12,-0.00270329670329695,130.35542857142900,130.32028571428600,-0.154887114575920,130.31758241758200
125.19,-0.25158241758241800,131.82600000000000,128.55542857142900,-14.121544208224100,128.30384615384600
122,-0.62804395604395700,133.99657142857100,125.83200000000000,-32.130627097341300,125.20395604395600
125,-0.80320879120879100,134.85942857142900,124.41771428571400,-38.771736690519300,123.61450549450500
123,-0.91503296703296700,134.94342857142900,123.04800000000000,-42.459541554672700,122.13296703296700
123.5,-1.01421978021978000,135.07028571428600,121.88542857142900,-45.404484091235400,120.87120879120900
120.06,-1.04795604395604000,134.24028571428600,120.61685714285700,-46.341423747124300,119.56890109890100
121,-0.98202197802197800,132.81171428571400,120.04542857142900,-44.480310235361100,119.06340659340700
117.75,-1.03378021978022000,132.10314285714300,118.66400000000000,-45.951570897951700,117.63021978022000
119.87,-0.93000000000000000,130.46857142857100,118.37857142857100,-42.922825234837200,117.44857142857100
122,-0.75145054945055000,128.59800000000000,118.82914285714300,-36.923051253010200,118.07769230769200
119.19,-0.67345054945055000,127.31885714285700,118.56400000000000,-33.958317253830800,117.89054945054900
116.37,-0.78114285714285700,127.37600000000000,117.22114285714300,-37.994920136692900,116.44000000000000
113.5,-0.77435164835164800,126.14400000000000,116.07742857142900,-37.752468701886800,115.30307692307700
114.25,-0.77226373626373600,125.21114285714300,115.17171428571400,-37.677607496764500,114.39945054945100
110,-0.89865934065934100,124.94771428571400,113.26514285714300,-41.944745452516800,112.36648351648300
105.06,-1.20459340659341000,125.72628571428600,110.06657142857100,-50.302047472855500,108.86197802197800
107,-1.28173626373626000,124.94200000000000,108.27942857142900,-52.038940709556300,106.99769230769200
107.87,-1.32083516483516000,124.11542857142900,106.94457142857100,-52.870755028461800,105.62373626373600
107,-1.30180219780220000,122.81314285714300,105.88971428571400,-52.469760557737600,104.58791208791200
107.12,-1.32021978021978000,122.00857142857100,104.84571428571400,-52.857904589539800,103.52549450549400
107,-1.25419780219780000,120.57942857142900,104.27485714285700,-51.433859895934100,103.02065934065900
91,-1.69092307692308000,121.50742857142900,99.52542857142860,-59.400228950902400,97.83450549450550
93.94,-1.85617582417582000,120.72942857142900,96.59914285714280,-61.686785358701800,94.74296703296700
93.87,-1.83923076923077000,118.61000000000000,94.70000000000000,-61.466828514997200,92.86076923076920
95.5,-1.74470329670330000,116.30342857142900,93.62228571428570,-60.180245450395000,91.87758241758240
93,-1.71043956043956000,114.41142857142900,92.17571428571430,-59.687520591564700,90.46527472527480
94.94,-1.61263736263736000,112.45000000000000,91.48571428571430,-58.196857039902400,89.87307692307690
98.25,-1.31395604395604000,109.36571428571400,92.28428571428570,-52.726671323627900,90.97032967032970
96.75,-1.12791208791209000,107.21000000000000,92.54714285714290,-48.439998578059900,91.41923076923080
94.81,-1.10191208791209000,106.30885714285700,91.98400000000000,-47.775836050127400,90.88208791208790
94.37,-0.97947252747252800,104.61085714285700,91.87771428571430,-44.405854152815500,90.89824175824180
91.56,-0.85312087912087900,102.62457142857100,91.53400000000000,-40.468187109096600,90.68087912087910
90.25,-0.72118681318681300,100.57057142857100,91.19514285714290,-35.798645635996200,90.47395604395610
93.94,-0.40624175824175800,97.58200000000000,92.30085714285710,-22.109043018870000,91.89461538461540
93.62,-0.04646153846153830,94.28771428571430,93.68371428571430,-2.660137040763260,93.63725274725270
97,-0.05876923076923070,94.79628571428570,94.03228571428570,-3.363360298386390,93.97351648351650
95,-0.05767032967032970,94.86485714285710,94.11514285714290,-3.300610602327410,94.05747252747250
95.87,-0.03868131868131850,94.88428571428570,94.38142857142860,-2.215171934035500,94.34274725274730
94.06,-0.02646153846153830,94.70200000000000,94.35800000000000,-1.515780749501600,94.33153846153850
94.62,-0.07432967032967010,95.12885714285710,94.16257142857140,-4.250959195317130,94.08824175824180
93.75,-0.09021978021978010,95.14714285714290,93.97428571428570,-5.155255612083790,93.88406593406590
98,0.12967032967033000,93.70000000000000,95.38571428571430,7.388336541952240,95.51538461538460
103.94,0.47092307692307700,91.99542857142860,98.11742857142860,25.216828328772100,98.58835164835160
107.87,0.82890109890109900,90.60142857142860,101.37714285714300,39.655372891749000,102.20604395604400
106.06,1.06325274725275000,89.91314285714280,103.73542857142900,46.755955852688000,104.79868131868100
104.5,1.10901098901099000,90.54000000000000,104.95714285714300,47.958882728072300,106.06615384615400
105,1.06898901098901000,91.85371428571430,105.75057142857100,46.909780651972400,106.81956043956000
104.19,1.06263736263736000,92.62714285714290,106.44142857142900,46.739401210073200,107.50406593406600
103.06,0.96839560439560400,93.91400000000000,106.50314285714300,44.080142782874900,107.47153846153800
103.42,0.95437362637362600,94.46371428571430,106.87057142857100,43.662628359083200,107.82494505494500
105.27,0.89905494505494500,95.55685714285720,107.24457142857100,41.957282599854800,108.14362637362600
111.87,1.01584615384615000,95.94057142857140,109.14657142857100,45.450381114226200,110.16241758241800
116,1.12063736263736000,96.82657142857140,111.39485714285700,48.255893797033400,112.51549450549500
116.62,1.16516483516484000,98.10857142857140,113.25571428571400,49.362234179600900,114.42087912087900
118.28,1.13173626373626000,100.07800000000000,114.79057142857100,48.536246776529000,115.92230769230800
113.37,0.99030769230769300,102.09514285714300,114.96914285714300,44.720985887286400,115.95945054945100
